,Name,Year,Kilometers_Driven,Fuel_Type,Mileage,Engine,Power,Seats,New_Price
27,Mitsubishi Pajero Sport 4X4,2013,70655,Diesel,13.5,2477.0,175.56,7.0,3193000.0
28,Hyundai Verna CRDi 1.6 AT SX Plus,2013,66000,Diesel,22.0,1582.0,126.2,5.0,1588000.0
29,Audi Q3 35 TDI Quattro Premium Plus,2015,75000,Diesel,15.17,1968.0,181.0,5.0,4365000.0
30,Toyota Etios Cross 1.2L G,2015,46950,Petrol,17.71,1197.0,78.8,5.0,823000.0
31,Maruti Baleno Delta CVT,2017,21701,Petrol,21.4,1197.0,83.1,5.0,857000.0
32,Hyundai Grand i10 1.2 Kappa Sportz,2013,42500,Petrol,18.9,1197.0,81.86,5.0,719000.0
33,Jaguar XE Portfolio,2018,14730,Petrol,13.5,1999.0,246.74,5.0,5698000.0
34,Volkswagen Vento 1.5 TDI Highline,2012,53226,Diesel,20.64,1498.0,108.5,5.0,1413000.0
35,Hyundai i20 Active SX Diesel,2015,62083,Diesel,21.19,1396.0,88.76,5.0,1148000.0
36,Ford EcoSport 1.5 Diesel Titanium,2017,28000,Diesel,23.0,1498.0,98.96,5.0,1120000.0
37,Honda BR-V i-DTEC S MT,2017,23000,Diesel,21.9,1498.0,98.6,7.0,1413000.0
38,Maruti Ignis 1.2 Delta,2017,25384,Petrol,20.89,1197.0,81.8,5.0,641000.0
39,Mahindra Verito 1.5 D4 BSIV,2012,20000,Diesel,21.03,1461.0,65.0,5.0,911999.9999999999
40,Maruti Alto K10 LXI,2017,42954,Petrol,24.07,998.0,67.1,5.0,391000.0
41,Toyota Innova Crysta 2.4 ZX MT,2017,65896,Diesel,13.68,2393.0,147.8,7.0,2504000.0
42,Mahindra Verito Vibe 1.5 dCi D6,2013,26000,Diesel,20.8,1461.0,64.1,5.0,892000.0
43,Maruti Eeco 5 Seater AC,2012,62300,Petrol,15.1,1196.0,73.0,5.0,501000.0
44,Toyota Corolla Altis 1.8 G,2012,77801,Petrol,14.28,1798.0,138.03,5.0,1901000.0000000002
45,Hyundai Elite i20 Asta Option,2015,48000,Petrol,18.6,1197.0,81.86,5.0,944999.9999999999
47,Toyota Fortuner 2.8 2WD MT,2012,126000,Diesel,14.24,2755.0,174.5,7.0,3515999.9999999995
48,Nissan Micra Active XV,2017,45105,Petrol,19.69,1198.0,67.04,5.0,678000.0
49,Tata Tiago 1.2 Revotron XZ,2016,57200,Petrol,23.84,1199.0,84.0,5.0,624000.0
50,Audi A4 35 TDI Technology,2015,59000,Diesel,18.25,1968.0,187.74,5.0,5561000.0
51,Maruti Vitara Brezza LDi,2016,46000,Diesel,24.3,1248.0,88.5,5.0,942000.0
52,Maruti Swift VDI,2013,99000,Diesel,28.4,1248.0,74.0,5.0,844000.0
53,Maruti Eeco 5 Seater AC,2014,51200,Petrol,15.1,1196.0,73.0,5.0,455999.99999999994
54,Hyundai Tucson 2.0 e-VGT 4WD AT GLS,2017,25000,Diesel,16.38,1995.0,182.46,5.0,2990000.0
55,Maruti Baleno Delta,2017,32352,Petrol,21.4,1197.0,83.1,5.0,712000.0
56,Maruti Dzire AMT ZXI Plus,2018,12500,Petrol,22.0,1197.0,81.8,5.0,994000.0
57,Maruti Wagon R VXI AMT Opt,2016,26000,Petrol,22.5,998.0,67.0,5.0,644000.0
58,Maruti Swift VDI,2016,67000,Diesel,28.4,1248.0,74.0,5.0,767000.0
59,Nissan Terrano XV D Pre,2014,75000,Diesel,19.64,1461.0,108.5,5.0,1682000.0
60,Honda BRV i-DTEC V MT,2017,45353,Diesel,21.9,1498.0,98.6,7.0,1559000.0
61,Hyundai Verna CRDi 1.6 SX Option,2017,28000,Diesel,22.0,1582.0,126.2,5.0,1557000.0
62,Nissan Micra XV CVT,2017,47052,Petrol,19.15,1198.0,75.94,5.0,951000.0
63,Maruti Vitara Brezza ZDi Plus Dual Tone,2017,17660,Diesel,24.3,1248.0,88.5,5.0,1175000.0
64,Mercedes-Benz GLC 220d 4MATIC Sport,2017,34848,Diesel,17.9,2143.0,170.0,5.0,6347000.0
65,Datsun GO Plus T Petrol,2015,21000,Petrol,19.83,1198.0,67.0,7.0,670000.0
66,Mitsubishi Pajero Sport 4X2 AT,2018,41502,Diesel,13.5,2477.0,175.56,7.0,3410000.0
67,Renault KWID Climber 1.0 AMT,2018,19964,Petrol,22.5,999.0,67.0,5.0,531000.0
68,Hyundai Creta 1.6 SX Diesel,2018,15000,Diesel,20.5,1582.0,126.2,5.0,1524000.0
69,Mini Cooper 3 DOOR D,2017,26002,Diesel,20.7,1496.0,113.98,4.0,3650000.0
70,Mercedes-Benz B Class B180 Sport,2012,26000,Petrol,14.8,1595.0,120.69,5.0,3703000.0
71,Mahindra Bolero SLX,2013,160000,Diesel,15.96,2523.0,62.1,7.0,1086000.0
72,Hyundai Xcent 1.2 CRDi SX,2015,39000,Diesel,25.4,1186.0,73.97,5.0,885000.0
73,BMW 5 Series 530i Sport Line,2011,30342,Petrol,15.56,1998.0,252.0,5.0,5912000.0
74,Maruti Wagon R VXI 1.2,2018,9000,Petrol,21.5,1197.0,81.8,5.0,579000.0
75,Renault KWID RXL,2017,30000,Petrol,25.17,799.0,53.3,5.0,396000.0
76,Honda Jazz VX CVT,2019,1015,Petrol,19.0,1199.0,88.7,5.0,1055000.0
77,Honda BRV i-VTEC V CVT,2017,14052,Petrol,16.0,1497.0,117.3,7.0,1573000.0
78,Mahindra KUV 100 D75 K8 5Str,2017,17700,Diesel,25.32,1198.0,77.0,5.0,891000.0
79,Maruti Alto K10 VXI,2014,63000,Petrol,24.07,998.0,67.1,5.0,470000.0
80,Maruti Dzire VXI,2010,40000,Petrol,22.0,1197.0,81.8,5.0,767000.0
81,Jeep Compass 2.0 Limited Option 4X4,2019,5752,Diesel,16.3,1956.0,170.0,5.0,2756000.0
82,Nissan Terrano XV D Pre,2015,54000,Diesel,19.64,1461.0,108.5,5.0,1700000.0
83,Maruti Wagon R LXI,2014,54841,Petrol,22.5,998.0,67.04,5.0,475000.0
84,Skoda Superb L&K 2.0 TDI AT,2017,24000,Diesel,18.19,1968.0,174.5,5.0,4072999.9999999995
85,Hyundai Elantra 2.0 SX Option AT,2018,21127,Petrol,14.62,1999.0,149.92,5.0,2177000.0
86,Hyundai Verna VTVT 1.6 SX,2014,70428,Petrol,17.0,1591.0,121.3,5.0,1147000.0
87,Honda Brio 1.2 VX MT,2012,41000,Petrol,18.5,1198.0,86.8,5.0,708000.0
88,Mercedes-Benz GLE 250d,2016,21000,Diesel,17.9,2143.0,201.15,5.0,7792000.0
89,Skoda Rapid 1.5 TDI AT Ambition,2017,50000,Diesel,21.72,1498.0,108.4,5.0,1486000.0
90,Toyota Innova Crysta 2.8 ZX AT,2017,27270,Diesel,11.36,2755.0,171.5,7.0,2614000.0
91,Mitsubishi Pajero Sport 4X2 AT,2015,76115,Diesel,13.5,2477.0,175.56,7.0,3240999.9999999995
92,Skoda Superb L&K 2.0 TDI AT,2017,27000,Diesel,18.19,1968.0,174.5,5.0,4072999.9999999995
93,Skoda Superb Style 1.8 TSI AT,2016,71000,Petrol,14.67,1798.0,177.46,5.0,3336000.0
94,Honda Brio 1.2 VX MT,2014,43814,Petrol,18.5,1198.0,86.8,5.0,663000.0
95,Honda WRV i-DTEC VX,2019,15053,Diesel,25.5,1498.0,98.6,5.0,1205000.0
96,Mercedes-Benz E-Class E 220 d,2017,15000,Petrol,12.6,1950.0,191.34,5.0,8697000.0
97,Honda Brio 1.2 S MT,2013,71601,Petrol,18.5,1198.0,86.8,5.0,638000.0
98,Honda Brio 1.2 S MT,2011,38000,Petrol,18.5,1198.0,86.8,5.0,589000.0
99,Mahindra KUV 100 G80 K4 Plus 5Str,2018,5600,Petrol,18.15,1198.0,82.0,5.0,655000.0
100,Hyundai Grand i10 1.2 CRDi Magna,2018,27000,Diesel,24.0,1186.0,73.97,5.0,779000.0
101,Maruti Ignis 1.2 Alpha,2017,8000,Petrol,20.89,1197.0,81.8,5.0,787000.0
102,Hyundai Creta 1.6 SX Automatic Diesel,2015,85000,Diesel,17.6,1582.0,126.2,5.0,1832000.0
103,Maruti Vitara Brezza ZDi,2017,35000,Diesel,24.3,1248.0,88.5,5.0,1065000.0
104,Volkswagen Vento 1.5 TDI Highline Plus AT,2016,57669,Diesel,21.5,1498.0,108.5,5.0,1664000.0
105,Toyota Innova Crysta 2.8 GX AT 8S,2018,23000,Diesel,11.36,2755.0,171.5,8.0,2100000.0
106,Maruti Ertiga VXI Petrol,2016,23582,Petrol,19.34,1462.0,103.0,7.0,953999.9999999999
107,Fiat Avventura Urban Cross 1.3 Multijet Emotion,2019,1000,Diesel,20.5,1248.0,91.72,5.0,926000.0
108,Maruti Wagon R VXI AMT,2011,37492,Petrol,22.5,998.0,67.0,5.0,633000.0
109,Mitsubishi Pajero Sport 4X2 AT,2016,63961,Diesel,13.5,2477.0,175.56,7.0,3410000.0
110,Mini Cooper 3 DOOR D,2015,20000,Diesel,20.7,1496.0,113.98,4.0,3500000.0
111,Maruti Alto K10 LXI CNG Optional,2017,33000,CNG,32.26,998.0,58.2,4.0,466000.0
112,Skoda Octavia 2.0 TDI MT Style,2018,34000,Diesel,21.0,1968.0,141.0,5.0,2329000.0
113,Renault KWID RXL,2018,16292,Petrol,25.17,799.0,53.3,5.0,395000.0
114,Maruti Wagon R LXI,2018,22296,Petrol,22.5,998.0,67.04,5.0,459000.0
115,Renault Duster 85PS Diesel RxZ,2018,1001,Diesel,19.87,1461.0,83.8,5.0,1308000.0
116,Tata Tiago 1.2 Revotron XT Option,2018,1520,Petrol,23.84,1199.0,84.0,5.0,571000.0
117,Renault KWID RXL,2016,22000,Petrol,25.17,799.0,53.3,5.0,401999.99999999994
118,Audi A6 35 TDI Matrix,2011,71000,Diesel,18.53,1968.0,187.74,5.0,6709999.999999999
119,Jaguar XF 2.0 Petrol Portfolio,2017,18366,Petrol,10.8,1997.0,246.74,5.0,6670999.999999999
120,Honda City i-DTEC SV,2014,63000,Diesel,25.6,1498.0,98.6,5.0,1333000.0
121,Maruti Alto K10 VXI,2018,7300,Petrol,24.07,998.0,67.1,5.0,450000.0
122,Skoda Rapid 1.5 TDI AT Ambition,2016,47000,Diesel,21.72,1498.0,108.4,5.0,1511000.0
123,Mercedes-Benz GLA Class 220 d 4MATIC,2019,29566,Diesel,17.9,2143.0,170.0,5.0,4912000.0
124,Mahindra Bolero Power Plus ZLX,2018,19764,Diesel,16.5,1493.0,70.0,7.0,1051000.0
125,Fiat Linea Classic 1.3 Multijet,2014,61000,Diesel,19.5,1248.0,75.0,5.0,865000.0
126,Maruti Wagon R VXI 1.2,2019,17431,Petrol,21.5,1197.0,81.8,5.0,579000.0
127,Maruti Wagon R LXI,2015,29347,Petrol,22.5,998.0,67.04,5.0,504000.0
128,Audi A4 35 TDI Premium Plus,2016,60249,Diesel,18.25,1968.0,187.74,5.0,5314000.0
129,Ford Freestyle Titanium Plus Diesel,2018,3013,Diesel,24.4,1498.0,98.63,5.0,911999.9999999999
130,Maruti Wagon R VXI,2010,36000,Petrol,22.5,998.0,67.04,5.0,551000.0
131,Renault Duster 110PS Diesel RxZ AMT,2016,56839,Diesel,19.6,1461.0,108.45,5.0,1505000.0
132,Mahindra Xylo D4,2015,96012,Diesel,14.95,2489.0,93.7,7.0,1191000.0
133,Fiat Punto EVO 1.3 Emotion,2016,32835,Diesel,20.5,1248.0,91.7,5.0,860000.0
134,Honda BR-V i-VTEC VX MT,2017,14519,Petrol,15.4,1497.0,117.3,7.0,1555000.0
135,Mitsubishi Pajero Sport 4X2 AT,2015,58000,Diesel,13.5,2477.0,175.56,7.0,3410000.0
136,Volkswagen Vento 1.6 Trendline,2011,34948,Petrol,16.09,1598.0,103.5,5.0,1036000.0
137,Hyundai Elantra 1.6 SX,2013,95000,Diesel,22.54,1582.0,126.2,5.0,2069000.0000000002
138,Maruti Alto K10 LXI,2017,18090,Petrol,24.07,998.0,67.1,5.0,425000.0
139,Datsun redi-GO T Option,2018,46000,Petrol,22.7,799.0,53.64,5.0,399000.0
140,Maruti Alto K10 VXI,2016,39549,Petrol,24.07,998.0,67.1,5.0,409000.0
142,Mercedes-Benz GLE 350d,2016,50000,Diesel,11.57,2987.0,254.79,5.0,9201000.0
143,Mahindra Bolero ZLX,2015,72253,Diesel,15.96,2523.0,62.1,7.0,1094000.0
144,Hyundai Grand i10 1.2 CRDi Sportz,2019,56371,Diesel,24.0,1186.0,73.97,5.0,827999.9999999999
145,Mahindra Bolero ZLX,2016,78904,Diesel,15.96,2523.0,62.1,7.0,1094000.0
146,Mitsubishi Pajero Sport 4X2 AT,2014,75000,Diesel,13.5,2477.0,175.56,7.0,3240999.9999999995
147,Toyota Innova Crysta 2.4 VX MT 8S,2017,103189,Diesel,13.68,2393.0,147.8,8.0,2401000.0
148,Hyundai Grand i10 1.2 CRDi Magna,2017,25678,Diesel,24.0,1186.0,73.97,5.0,790000.0
149,Maruti Ignis 1.2 AMT Delta,2017,20000,Petrol,20.89,1197.0,81.8,5.0,721000.0
150,Honda City i-VTEC CVT ZX,2017,11934,Petrol,18.0,1497.0,117.3,5.0,1694000.0000000002
151,Volkswagen Ameo 1.5 TDI Highline,2017,23389,Diesel,21.66,1498.0,108.62,5.0,1013000.0000000001
152,Hyundai Grand i10 1.2 Kappa Sportz AT,2019,34649,Petrol,18.9,1197.0,81.86,5.0,796000.0
153,Hyundai Grand i10 1.2 Kappa Magna,2015,25043,Petrol,18.9,1197.0,81.86,5.0,654000.0
154,Maruti Wagon R VXI,2015,82000,Petrol,22.5,998.0,67.04,5.0,527000.0
155,Tata Tiago 1.2 Revotron XT,2017,30631,Petrol,23.84,1199.0,84.0,5.0,556000.0
156,Toyota Innova Crysta 2.8 GX AT,2016,10000,Diesel,11.36,2755.0,171.5,7.0,2073999.9999999998
157,Mahindra Thar CRDe,2016,11000,Diesel,16.55,2498.0,105.0,6.0,1114000.0
158,Tata Zest Revotron 1.2T XE,2017,59000,Petrol,17.57,1193.0,88.7,5.0,659000.0
159,Tata Zest Quadrajet 1.3 75PS XE,2017,22000,Diesel,22.95,1248.0,74.0,5.0,794000.0
160,Maruti Vitara Brezza ZDi,2016,70746,Diesel,24.3,1248.0,88.5,5.0,1102000.0
161,Jeep Compass 2.0 Longitude,2017,10000,Diesel,17.1,1956.0,170.0,5.0,2001000.0000000002
162,Tata Zest Quadrajet 1.3 75PS XE,2018,45000,Diesel,22.95,1248.0,74.0,5.0,794000.0
163,Mini Clubman Cooper S,2017,2890,Petrol,13.8,1998.0,192.0,5.0,4459000.0
164,Mitsubishi Pajero Sport 4X2 AT,2015,52000,Diesel,13.5,2477.0,175.56,7.0,3261999.9999999995
165,Maruti Vitara Brezza ZDi AMT,2018,57804,Diesel,24.3,1248.0,88.5,5.0,1159000.0
166,Tata Tiago 1.2 Revotron XZ WO Alloy,2016,30010,Petrol,23.84,1199.0,84.0,5.0,646000.0
167,Skoda Superb Style 1.8 TSI AT,2011,72734,Petrol,14.67,1798.0,177.46,5.0,3336000.0
168,BMW 3 Series Luxury Line,2017,22574,Diesel,21.76,1995.0,190.0,5.0,6207000.0
169,Hyundai Verna VTVT 1.6 AT SX Option,2018,18980,Petrol,17.0,1591.0,121.3,5.0,1514000.0
170,Jeep Compass 2.0 Sport,2017,13000,Diesel,17.1,1956.0,170.0,5.0,1972000.0
171,Maruti Alto K10 VXI,2016,27535,Petrol,24.07,998.0,67.1,5.0,409000.0
172,BMW 5 Series 520d Luxury Line,2016,55615,Diesel,22.48,1995.0,190.0,5.0,6787000.0
173,Maruti Vitara Brezza ZDi Plus AMT,2018,3800,Diesel,24.3,1248.0,88.5,5.0,1246000.0
174,Maruti Dzire AMT VDI,2017,14300,Diesel,28.4,1248.0,73.75,5.0,911000.0
175,Honda City i-VTEC VX,2018,31542,Petrol,17.4,1497.0,117.3,5.0,1268000.0
176,Datsun GO T Petrol,2016,36000,Petrol,19.83,1198.0,67.0,5.0,553000.0
177,Tata Tiago 1.05 Revotorq XT Option,2016,41413,Diesel,27.28,1047.0,69.0,5.0,706000.0
178,Ford EcoSport 1.5 Petrol Ambiente,2017,39015,Petrol,17.0,1497.0,121.36,5.0,878999.9999999999
179,Jeep Compass 1.4 Sport,2018,6000,Petrol,16.0,1368.0,160.0,5.0,1816000.0
180,Maruti Vitara Brezza ZDi,2017,21380,Diesel,24.3,1248.0,88.5,5.0,1057000.0
181,Hyundai Elite i20 Magna Plus,2018,23955,Petrol,18.6,1197.0,81.86,5.0,708000.0
